Bioguide,screen_name,campaign,platform,platform_id,followers,tweets
R000600,aumuaamata,0,facebook,,,
Y000064,senatortoddyoung,0,facebook,,,
E000295,senjoniernst,0,facebook,,,
T000476,senatorthomtillis,0,facebook,,,
Y000062,214258646163,0,facebook,,,
Y000033,repdonyoung,0,facebook,,,
W000809,repstevewomack,0,facebook,,,
W000808,repwilson,0,facebook,,,
W000806,repwebster,0,facebook,,,
W000805,markrwarner,0,facebook,,,
W000804,reprobwittman,0,facebook,,,
W000802,senatorwhitehouse,0,facebook,,,
W000800,peterwelch,0,facebook,,,
W000798,repwalberg,0,facebook,,,
W000797,repdws,0,facebook,,,
W000795,joewilson,0,facebook,,,
W000791,repgregwalden,0,facebook,,,
W000437,senatorwicker,0,facebook,,,
W000187,maxinewaters,0,facebook,,,
V000128,chrisvanhollen,0,facebook,,,
V000108,repvisclosky,0,facebook,,,
V000081,8037068318,0,facebook,,,
U000039,senatortomudall,0,facebook,,,
U000031,repfredupton,0,facebook,,,
T000470,congressmanscotttipton,0,facebook,,,
T000469,reppaultonko,0,facebook,,,
T000468,congresswomantitus,0,facebook,,,
T000467,congressmangt,0,facebook,,,
T000464,senatortester,0,facebook,,,
T000463,repmiketurner,0,facebook,,,
T000461,senatortoomey,0,facebook,,,
T000460,repmikethompson,0,facebook,,,
T000238,repmacthornberry,0,facebook,,,
T000193,congressmanbenniegthompson,0,facebook,,,
S001189,repaustinscott,0,facebook,,,
S001187,116058275133542,0,facebook,,,
S001185,repsewell,0,facebook,,,
S001184,senatortimscott,0,facebook,,,
S001183,repdavidschweikert,0,facebook,,,
S001181,senatorshaheen,0,facebook,,,
S001180,repschrader,0,facebook,,,
S001177,153423912663,0,facebook,,,
S001176,repstevescalise,0,facebook,,,
S001175,jackiespeier,0,facebook,,,
S001165,81058818750,0,facebook,,,
S001157,113303673339,0,facebook,,,
S001156,congresswomanlindasanchez,0,facebook,,,
S001150,repadamschiff,0,facebook,,,
S001148,96007744606,0,facebook,,,
S001145,janschakowsky,0,facebook,,,
S001217,rickscottsenoffice,0,facebook,,,
S000770,senatorstabenow,0,facebook,,,
S000510,repadamsmith,0,facebook,,,
S000364,repshimkus,0,facebook,,,
S000344,63158229861,0,facebook,,,
S000320,richardshelby,0,facebook,,,
S000248,repjoseserrano,0,facebook,,,
S000244,repsensenbrenner,0,facebook,,,
S000185,repbobbyscott,0,facebook,,,
S000148,senschumer,0,facebook,,,
S000033,senatorsanders,0,facebook,,,
R000595,senatormarcorubio,0,facebook,,,
R000591,representative.martha.roby,0,facebook,,,
R000588,reprichmond,0,facebook,,,
R000585,reptomreed,0,facebook,,,
R000582,drphilroe,0,facebook,,,
R000577,timryan,0,facebook,,,
R000576,dutchrupp,0,facebook,,,
R000575,congressmanmikedrogers,0,facebook,,,
R000515,congressmanbobbyrush,0,facebook,,,
R000486,reproybalallard,0,facebook,,,
R000395,congressmanhalrogers,0,facebook,,,
R000307,senpatroberts,0,facebook,,,
R000122,senjackreed,0,facebook,,,
Q000023,repmikequigley,0,facebook,,,
P000603,senatorrandpaul,0,facebook,,,
P000601,stevenpalazzo,0,facebook,,,
P000599,bill.posey15,0,facebook,,,
P000597,chelliepingree,0,facebook,,,
P000595,sengarypeters,0,facebook,,,
P000593,repperlmutter,0,facebook,,,
P000523,repdavideprice,0,facebook,,,
P000449,senrobportman,0,facebook,,,
P000197,nancypelosi,0,facebook,,,
P000096,pascrell,0,facebook,,,
P000034,repfrankpallone,0,facebook,,,
O000168,rep.peteolson,0,facebook,,,
N000179,repgracenapolitano,0,facebook,,,
N000147,congresswomannorton,0,facebook,,,
N000015,reprichardneal,0,facebook,,,
N000002,congressmannadler,0,facebook,,,
M001183,joemanchiniii,0,facebook,,,
M001180,repmckinley,0,facebook,,,
M001177,81125319109,0,facebook,,,
M001176,jeffmerkley,0,facebook,,,
M001166,jerrymcnerney,0,facebook,,,
M001165,congressmankevinmccarthy,0,facebook,,,
M001163,doris.matsui,0,facebook,,,
M001160,gwensmoore,0,facebook,,,
M001159,mcmorrisrodgers,0,facebook,,,
M001158,repkennymarchant,0,facebook,,,
M001157,michaeltmccaul,0,facebook,,,
M001156,congressmanmchenry,0,facebook,,,
M001153,senlisamurkowski,0,facebook,,,
M001143,repbettymccollum,0,facebook,,,
M001137,gregorymeeksny05,0,facebook,,,
M000934,jerrymoran,0,facebook,,,
M000639,senatormenendez,0,facebook,,,
M000355,mitchmcconnell,0,facebook,,,
M000312,repjimmcgovern,0,facebook,,,
M000133,edjmarkey,0,facebook,,,
M000087,repcarolynmaloney,0,facebook,,,
L000577,senatormikelee,0,facebook,,,
L000576,rep.billy.long,0,facebook,,,
L000575,senatorlankford,0,facebook,,,
L000570,repbenraylujan,0,facebook,,,
L000569,blaineluetkemeyer,0,facebook,,,
L000566,boblatta,0,facebook,,,
L000565,daveloebsack,0,facebook,,,
L000564,congressmandouglamborn,0,facebook,,,
L000563,repdanlipinski,0,facebook,,,
L000562,repstephenlynch,0,facebook,,,
L000560,repricklarsen,0,facebook,,,
L000559,congressmanjimlangevin,0,facebook,,,
L000557,repjohnlarson,0,facebook,,,
L000551,repbarbaralee,0,facebook,,,
L000491,repfranklucas,0,facebook,,,
L000480,replowey,0,facebook,,,
L000397,zoelofgren,0,facebook,,,
L000287,repjohnlewis,0,facebook,,,
L000174,senatorpatrickleahy,0,facebook,,,
K000378,repkinzinger,0,facebook,,,
K000376,191056827594903,0,facebook,,,
K000375,congressman.keating,0,facebook,,,
K000362,stevekingia,0,facebook,,,
K000188,repronkind,0,facebook,,,
K000009,representativemarcykaptur,0,facebook,,,
J000293,senronjohnson,0,facebook,,,
J000292,repbilljohnson,0,facebook,,,
J000289,repjimjordan,0,facebook,,,
J000288,115356957005,0,facebook,,,
J000300,senatordougjones,0,facebook,,,
J000126,congresswomanebjtx30,0,facebook,,,
J000032,congresswomansheilajacksonlee,0,facebook,,,
I000024,jiminhofe,0,facebook,,,
H001061,senatorjohnhoeven,0,facebook,,,
H001058,rephuizenga,0,facebook,,,
H001056,herrerabeutler,0,facebook,,,
H001053,congresswoman.hartzler,0,facebook,,,
H001048,duncanhunter,0,facebook,,,
H001047,congressmanjimhimes,0,facebook,,,
H001046,martinheinrich,0,facebook,,,
H001042,senatorhirono,0,facebook,,,
H001038,repbrianhiggins,0,facebook,,,
H000874,whiphoyer,0,facebook,,,
H000324,95696782238,0,facebook,,,
G000568,repmorgangriffith,0,facebook,,,
G000565,repgosar,0,facebook,,,
G000563,repbobgibbs,0,facebook,,,
G000562,sencorygardner,0,facebook,,,
G000560,reptomgraves,0,facebook,,,
G000559,repgaramendi,0,facebook,,,
G000553,repalgreen,0,facebook,,,
G000552,50375006903,0,facebook,,,
G000551,rep.grijalva,0,facebook,,,
G000386,grassley,0,facebook,,,
G000377,repkaygranger,0,facebook,,,
G000359,ussenatorlindseygraham,0,facebook,,,
F000461,repbillflores,0,facebook,,,
F000459,repchuck,0,facebook,,,
F000455,repmarcialfudge,0,facebook,,,
F000450,repvirginiafoxx,0,facebook,,,
F000449,jefffortenberry,0,facebook,,,
F000062,senatorfeinstein,0,facebook,,,
E000285,mikeenzi,0,facebook,,,
E000215,repannaeshoo,0,facebook,,,
E000179,repeliotlengel,0,facebook,,,
D000616,scottdesjarlaistn04,0,facebook,,,
D000615,repjeffduncan,0,facebook,,,
D000614,repseanduffy,0,facebook,,,
D000610,congressmanteddeutch,0,facebook,,,
D000600,mdiazbalart,0,facebook,,,
D000563,senatordurbin,0,facebook,,,
D000482,usrepmikedoyle,0,facebook,,,
D000399,lloyddoggett,0,facebook,,,
D000216,congresswomanrosadelauro,0,facebook,,,
D000197,dianadegette,0,facebook,,,
D000191,reppeterdefazio,0,facebook,,,
C001088,senatorchriscoons,0,facebook,,,
C001087,reprickcrawford,0,facebook,,,
C001084,congressmandavidcicilline,0,facebook,,,
C001080,repjudychu,0,facebook,,,
C001078,congressmangerryconnolly,0,facebook,,,
C001072,congressmanandrecarson,0,facebook,,,
C001070,senatorbobcasey,0,facebook,,,
C001069,joecourtney,0,facebook,,,
C001068,congressmanstevecohen,0,facebook,,,
C001067,repyvettedclarke,0,facebook,,,
C001063,152569121550,0,facebook,,,
C001062,mike.conaway,0,facebook,,,
C001061,emanuelcleaverii,0,facebook,,,
C001059,repjimcosta,0,facebook,,,
C001056,sen.johncornyn,0,facebook,,,
C001053,tomcoleok04,0,facebook,,,
C001051,judgecarter,0,facebook,,,
C001049,109135405838588,0,facebook,,,
C001047,senshelley,0,facebook,,,
C001035,susancollins,0,facebook,,,
C000984,elijahcummings,0,facebook,,,
C000880,mikecrapo,0,facebook,,,
C000754,jimcooper,0,facebook,,,
C000537,jameseclyburn,0,facebook,,,
C000266,repstevechabot,0,facebook,,,
C000174,tomcarper,0,facebook,,,
C000141,senatorbencardin,0,facebook,,,
C000127,senatorcantwell,0,facebook,,,
C000059,70063393423,0,facebook,,,
B001277,senblumenthal,0,facebook,,,
B001275,replarrybucshon,0,facebook,,,
B001274,repmobrooks,0,facebook,,,
B001270,repkarenbass,0,facebook,,,
B001267,senbennetco,0,facebook,,,
B001261,johnbarrasso,0,facebook,,,
B001260,congressmanbuchanan,0,facebook,,,
B001257,gusbilirakis,0,facebook,,,
B001251,congressmangkbutterfield,0,facebook,,,
B001250,reprobbishop,0,facebook,,,
B001248,michaelcburgess,0,facebook,,,
B001243,marshablackburn,0,facebook,,,
B001236,johnboozman,0,facebook,,,
B001135,senatorrichardburr,0,facebook,,,
B000944,senatorsherrodbrown,0,facebook,,,
B000755,kevinbrady,0,facebook,,,
B000575,senatorblunt,0,facebook,,,
B000490,sanfordbishop,0,facebook,,,
A000367,repjustinamash,0,facebook,,,
A000360,senatorlamaralexander,0,facebook,,,
A000055,robertaderholt,0,facebook,,,
D000617,repdelbene,0,facebook,,,
B001278,congresswomanbonamici,0,facebook,,,
K000383,senatorangusskingjr,0,facebook,,,
A000369,markamodeinv2,0,facebook,,,
S001193,congressmanericswalwell,0,facebook,,,
M001190,repmullin,0,facebook,,,
K000379,301936109927957,0,facebook,,,
B001284,congresswomansusanwbrooks,0,facebook,,,
W000813,repjackiewalorski,0,facebook,,,
R000597,reptomrice,0,facebook,,,
M001188,repgracemeng,0,facebook,,,
M001185,repseanmaloney,0,facebook,,,
H001064,congressmandennyheck,0,facebook,,,
H001065,congressmangeorgeholding,0,facebook,,,
T000472,repmarktakano,0,facebook,,,
J000294,rephakeemjeffries,0,facebook,,,
J000295,repdavejoyce,0,facebook,,,
L000579,replowenthal,0,facebook,,,
C001093,representativedougcollins,0,facebook,,,
W000814,txrandy14,0,facebook,,,
K000381,derek.kilmer,0,facebook,,,
G000571,reptulsigabbard,0,facebook,,,
D000618,stevedainesmt,0,facebook,,,
Y000065,congressmantedyoho,0,facebook,,,
K000382,congresswomananniekuster,0,facebook,,,
K000380,repdankildee,0,facebook,,,
C001090,congressmanmattcartwright,0,facebook,,,
C001095,senatortomcotton,0,facebook,,,
B001286,repcheri,0,facebook,,,
B001287,repamibera,0,facebook,,,
F000454,congressmanbillfoster,0,facebook,,,
M001187,repmarkmeadows,0,facebook,,,
F000462,reploisfrankel,0,facebook,,,
H001067,reprichhudson,0,facebook,,,
V000131,congressmanmarcveasey,0,facebook,,,
V000132,uscongressmanfilemonvela,0,facebook,,,
P000605,repscottperry,0,facebook,,,
R000599,congressmanraulruizmd,0,facebook,,,
C001094,reppaulcook,0,facebook,,,
C001096,congressmankevincramer,0,facebook,,,
C001092,repchriscollins,0,facebook,,,
W000812,repannwagner,0,facebook,,,
W000817,senatorelizabethwarren,0,facebook,,,
D000619,reprodneydavis,0,facebook,,,
S001192,repchrisstewart,0,facebook,,,
B001282,repandybarr,0,facebook,,,
C001098,senatortedcruz,0,facebook,,,
D000096,congressmandkdavis,0,facebook,,,
G000546,118514606128,0,facebook,,,
B001230,senatortammybaldwin,0,facebook,,,
W000810,reprobwoodall,0,facebook,,,
W000816,reprogerwilliams,0,facebook,,,
D000598,repsusandavis,0,facebook,,,
D000622,senduckworth,0,facebook,,,
F000463,senatordebfischer,0,facebook,,,
H001068,rephuffman,0,facebook,,,
H001052,andyharrismd,0,facebook,,,
P000604,donaldpaynejr,0,facebook,,,
P000608,repscottpeters,0,facebook,,,
C001091,326420614138023,0,facebook,,,
W000815,repbradwenstrup,0,facebook,,,
S001191,congresswomansinema,0,facebook,,,
G000558,congressmanguthrie,0,facebook,,,
L000578,replamalfa,0,facebook,,,
C001066,usrepkathycastor,0,facebook,,,
C001097,repcardenas,0,facebook,,,
P000607,repmarkpocan,0,facebook,,,
V000130,repjuanvargas,0,facebook,,,
K000384,senatorkaine,0,facebook,,,
S001194,senbrianschatz,0,facebook,,,
S001168,repsarbanes,0,facebook,,,
B001285,repjuliabrownley,0,facebook,,,
M001184,repthomasmassie,0,facebook,,,
K000385,reprobinkelly,0,facebook,,,
G000555,senkirstengillibrand,0,facebook,,,
R000584,senatorjimrisch,0,facebook,,,
B001281,repjoycebeatty,0,facebook,,,
S001203,ussentinasmith,0,facebook,,,
S001195,repjasonsmith,0,facebook,,,
S000522,repchrissmith,0,facebook,,,
M001169,chrismurphyct,1,facebook,,,
C001101,congresswomanclark,0,facebook,,,
B001289,repbyrne,0,facebook,,,
N000189,repnewhouse,0,facebook,,,
R000601,repratcliffe,0,facebook,,,
L000583,reploudermilk,0,facebook,,,
C001103,congressmanbuddycarter,0,facebook,,,
B001295,repbost,0,facebook,,,
A000370,congresswomanadams,0,facebook,,,
M001194,repmoolenaar,0,facebook,,,
S001196,repelisestefanik,0,facebook,,,
R000603,reprouzer,0,facebook,,,
P000609,congressmangarypalmer,0,facebook,,,
E000294,reptomemmer,0,facebook,,,
A000374,congressmanralphabraham,0,facebook,,,
Z000017,repleezeldin,0,facebook,,,
K000386,repjohnkatko,0,facebook,,,
W000821,repwesterman,0,facebook,,,
H001072,repfrenchhill,0,facebook,,,
B001291,repbrianbabin,0,facebook,,,
M001195,congressmanalexmooney,0,facebook,,,
B001297,repkenbuck,0,facebook,,,
R000602,repkathleenrice,0,facebook,,,
D000624,repdebbiedingell,0,facebook,,,
T000474,repnormatorres,0,facebook,,,
S001197,senatorsasse,0,facebook,,,
S001198,sendansullivan,0,facebook,,,
A000372,congressmanrickallen,0,facebook,,,
R000605,senatormikerounds,0,facebook,,,
B001296,congressmanboyle,0,facebook,,,
H001071,congressmanjodyhice,0,facebook,,,
A000371,reppeteaguilar,0,facebook,,,
G000574,reprubengallego,0,facebook,,,
P000612,senatordavidperdue,0,facebook,,,
P000610,repstaceyplaskett,0,facebook,,,
W000822,repbonnie,0,facebook,,,
H001073,hurdonthehill,0,facebook,,,
L000582,reptedlieu,0,facebook,,,
G000577,congressmangarretgraves,0,facebook,,,
D000623,repmarkdesaulnier,0,facebook,,,
W000819,repmarkwalker,0,facebook,,,
M001196,congressmansethmoulton,0,facebook,,,
B001292,repdonbeyer,0,facebook,,,
G000576,repgrothman,0,facebook,,,
N000188,donaldnorcrossnj,0,facebook,,,
L000581,395759603917487,0,facebook,,,
K000388,reptrentkelly,0,facebook,,,
L000585,replahood,0,facebook,,,
B001299,repjimbanks,0,facebook,,,
D000627,representativevaldemings,0,facebook,,,
B001303,rep.bluntrochester,0,facebook,,,
R000606,repraskin,0,facebook,,,
P000613,repjimmypanetta,0,facebook,,,
C001111,repcharliecrist,0,facebook,,,
D000628,drnealdunnfl2,0,facebook,,,
B001300,congresswomanbarragan,0,facebook,,,
B001302,repandybiggs,0,facebook,,,
M001199,repbrianmast,0,facebook,,,
M001200,repmceachin,0,facebook,,,
D000626,congressmanwarrendavidson,0,facebook,,,
F000465,repdrewferguson,0,facebook,,,
G000581,uscongressmanvicentegonzalez,0,facebook,,,
G000583,repjoshg,0,facebook,,,
C001113,senatorcortezmasto,0,facebook,,,
K000389,reprokhanna,0,facebook,,,
G000582,repjenniffergonzalezcolon,0,facebook,,,
M001202,repstephmurphy,0,facebook,,,
H001074,reptrey,0,facebook,,,
A000375,jodeyarrington,0,facebook,,,
C001109,replizcheney,0,facebook,,,
C001112,repsaludcarbajal,0,facebook,,,
S001201,reptomsuozzi,0,facebook,,,
S001190,congressmanbradschneider,0,facebook,,,
B001305,reptedbudd,0,facebook,,,
J000298,repjayapal,0,facebook,,,
F000466,repbrianfitzpatrick,0,facebook,,,
O000171,repohalleran,0,facebook,,,
R000607,reprooney,0,facebook,,,
K000393,johnkennedylouisiana,0,facebook,,,
L000586,repallawsonjr,0,facebook,,,
M001201,reppaulmitchell,0,facebook,,,
K000391,congressmanraja,0,facebook,,,
H001076,senatorhassan,0,facebook,,,
E000297,repespaillat,0,facebook,,,
K000392,repdavidkustoff,0,facebook,,,
G000578,congressmanmattgaetz,0,facebook,,,
S001200,congressmandarrensoto,0,facebook,,,
B001301,repjackbergman,0,facebook,,,
G000579,repmikegallagher,0,facebook,,,
C001108,congressmancomer,0,facebook,,,
M001198,rogermarshallmd,0,facebook,,,
E000296,repdwightevans,0,facebook,,,
R000609,reprutherfordfl,0,facebook,,,
J000299,repmikejohnson,0,facebook,,,
R000608,repjackyrosen,0,facebook,,,
C001110,reploucorrea,0,facebook,,,
B001298,repdonbacon,0,facebook,,,
S001199,repsmucker,0,facebook,,,
H001075,senatorkamalaharris,0,facebook,,,
H001077,congressmanclayhiggins,0,facebook,,,
B001304,repanthonybrown,0,facebook,,,
E000298,repronestes,0,facebook,,,
G000585,repjimmygomez,0,facebook,,,
N000190,repralphnorman,0,facebook,,,
L000589,repdebbielesko,0,facebook,,,
C001114,repjohncurtis,0,facebook,,,
L000588,repconorlamb,0,facebook,,,
G000584,repgianforte,0,facebook,,,
B000013,spencerbachus,0,facebook,,,
B000574,blumenauer,0,facebook,,,
B001277,dickblumenthal,1,facebook,,,
B001259,15420665351,0,facebook,,,
C000560,teamcoburn,0,facebook,,,
G000566,reptreygowdy,0,facebook,,,
H001051,reprichardhanna,0,facebook,,,
M001149,repmikemichaud,0,facebook,,,
M000725,repgeorgemiller,0,facebook,,,
S001165,repalbiosires,1,facebook,,,
B001280,repkerryb,0,facebook,,,
C001045,200388204657,0,facebook,,,
E000291,reneeellmers,0,facebook,,,
H001050,repcolleenhanabusa,0,facebook,,,
K000210,congressmanpeteking,0,facebook,,,
L000550,senatormarylandrieu,0,facebook,,,
M000485,mikemcintyre,0,facebook,,,
M001189,replukemesser,0,facebook,,,
P000265,thomaspetri,0,facebook,,,
R000435,iroslehtinen,0,facebook,,,
U000038,markudall,0,facebook,,,
R000409,reprohrabacher,0,facebook,,,
L000263,repsandylevin,0,facebook,,,
J000290,replynnjenkins,0,facebook,,,
H000324,rephastingsfl,0,facebook,,,
F000456,repjohnfleming,0,facebook,,,
M001196,repmoulton,0,facebook,,,
B000911,congresswomanbrown,0,facebook,,,
P000594,congressmanerikpaulsen,0,facebook,,,
P000605,rep.scottperry,0,facebook,,,
L000584,repmialove,0,facebook,,,
K000387,representativesteveknight,0,facebook,,,
L000554,franklobiondo,0,facebook,,,
T000477,repscotttaylor,0,facebook,,,
C001106,congressmanryancostello,0,facebook,,,
C001071,bobcorker,0,facebook,,,
S001205,repmgs,0,facebook,,,
F000468,repfletcher,0,facebook,,,
S001214,repgregsteube,0,facebook,,,
A000367,justinamash,0,facebook,,,
L000593,repmikelevin,0,facebook,,,
S001213,repbryansteil,0,facebook,,,
B001243,marshablackburnforsenate,1,facebook,,,
B001259,brucebraley,1,facebook,,,
C001086,cravaackforcongress,1,facebook,,,
F000448,franksforcongress,1,facebook,,,
G000566,gowdyforcongress,1,facebook,,,
H001051,richardhannahforcongress,1,facebook,,,
H001046,teamheinrich,1,facebook,,,
H001043,paulhodes,1,facebook,,,
H001048,duncanhunterforcongress,1,facebook,,,
H001016,texansforkay,1,facebook,,,
K000362,kingforcongress,1,facebook,,,
M001163,matsui4congress,1,facebook,,,
R000307,robertsforsenate,1,facebook,,,
R000486,lucilleforcongress,1,facebook,,,
S001182,bobbyschilling17,1,facebook,,,
S001144,shaysforussenate,1,facebook,,,
S000810,petestarkforcongress,1,facebook,,,
W000798,walbergforcongress,1,facebook,,,
Y000033,akdoedonyoung,1,facebook,,,
B001257,bilirakisforcongress,1,facebook,,,
C000266,chabotforcongress,1,facebook,,,
C001061,cleaverforcongress,1,facebook,,,
C001053,tomcoleforcongress,1,facebook,,,
C000754,coopforcongress,1,facebook,,,
C001045,andercrenshawforcongress,1,facebook,,,
E000291,reneeellmersfornc,1,facebook,,,
F000062,diannefeinstein,1,facebook,,,
F000450,virginiafoxx,1,facebook,,,
G000572,pete.gallego.9,1,facebook,,,
H001050,hanabusaforgovernor,1,facebook,,,
H001032,rushholt,1,facebook,,,
K000210,petekingforcongress,1,facebook,,,
L000559,langevinforcongress,1,facebook,,,
M000639,menendezfornj,1,facebook,,,
P000449,robportman,1,facebook,,,
R000582,philroeforcongress,1,facebook,,,
R000435,voteileana,1,facebook,,,
R000599,drraulruiz,1,facebook,,,
T000463,miketurnerforcongress,1,facebook,,,
W000804,robertjwittman,1,facebook,,,
R000409,danarohrabacher,1,facebook,,,
C001047,shelleymoorecapitoforwestvirginia,1,facebook,,,
L000263,sanderlevin,1,facebook,,,
F000462,loisfrankel,1,facebook,,,
M000087,carolynmaloney,1,facebook,,,
L000174,patrickleahy,1,facebook,,,
J000290,votelynn,1,facebook,,,
N000189,dan.newhouse.wa,1,facebook,,,
H000324,alceeforcongress,1,facebook,,,
K000188,ronkindwi,1,facebook,,,
C001090,cartwrightpa,1,facebook,,,
S001198,dansullivanforalaska,1,facebook,,,
B001278,suzannebonamici,1,facebook,,,
F000456,flemmingforla,1,facebook,,,
F000456,flemming4congress,1,facebook,,,
M001196,sethmoulton,1,facebook,,,
R000602,kathleenriceforcongress,1,facebook,,,
C000567,thadforms,1,facebook,,,
B000911,congresswoman-corrine-brown-delivers,1,facebook,,,
N000002,jerrynadler,1,facebook,,,
P000594,erik.paulsen.52,1,facebook,,,
G000577,garretngraves,1,facebook,,,
D000610,teddeutchforcongress,1,facebook,,,
S001193,ericmswalwell,1,facebook,,,
P000605,scottperryforcongress,1,facebook,,,
R000585,tomreedforcongress,1,facebook,,,
K000386,johnkatkoforcongress,1,facebook,,,
F000463,debfischerforsenate,1,facebook,,,
B000944,sherrod,1,facebook,,,
A000360,lamaralexander,1,facebook,,,
H001075,kamalaharris,1,facebook,,,
G000386,grassleyworks,1,facebook,,,
C001103,buddycarterforcongress,1,facebook,,,
S001195,jasonsmithformissouri,1,facebook,,,
O000171,ohalleranforaz,1,facebook,,,
K000387,knight4congress,1,facebook,,,
K000380,kildee,1,facebook,,,
L000554,lobiondoforcongress,1,facebook,,,
T000477,scotttaylorvirginia,1,facebook,,,
S001168,jsarbanes,1,facebook,,,
S001180,kurtschraderoregon,1,facebook,,,
P000607,markpocan,1,facebook,,,
M001201,paulmitchellforus,1,facebook,,,
H001056,votejaime,1,facebook,,,
L000589,debbieleskoforcongress,1,facebook,,,
C001059,costaforcongress,1,facebook,,,
C001106,costelloforcongress,1,facebook,,,
G000359,lindseygrahamsc,1,facebook,,,
C001071,corkerfortn,1,facebook,,,
M001156,reelectmchenry,1,facebook,,,
M001203,malinowskifornj,1,facebook,,,
C001035,collins4senator,1,facebook,,,
S001205,marygayscanlon,1,facebook,,,
C001080,chu4congress,1,facebook,,,
B001301,bergmanforcongress,1,facebook,,,
B000755,bradyfortexas,1,facebook,,,
M001187,meadowsforcongress,1,facebook,,,
S001203,tinasmithmn,1,facebook,,,
F000468,lizzieforcongress,1,facebook,,,
S001214,gregsteube,1,facebook,,,
A000367,teamamash,1,facebook,,,
L000593,levinforcongress,1,facebook,,,
K000388,trentkellyforcongress,1,facebook,,,
K000383,angusformaine,1,facebook,,,
S001181,jeanneshaheennh,1,facebook,,,
Z000017,leemzeldin,1,facebook,,,
W000812,ann4congress,1,facebook,,,
S001213,bryansteilforwi,1,facebook,,,
E000296,dwightevanspa,1,facebook,,,
S001217,scottforflorida,1,facebook,,,
Y000064,toddyoungindiana,1,facebook,,,
H001038,higginsforcongress,1,facebook,,,
R000600,repamata,0,twitter,3026622545,3213.0,445.0
Y000064,sentoddyoung,0,twitter,234128524,43342.0,5157.0
E000295,senjoniernst,0,twitter,2856787757,61847.0,3086.0
T000476,senthomtillis,0,twitter,2964174789,81239.0,4332.0
Y000062,repjohnyarmuth,0,twitter,384913290,39665.0,3806.0
Y000033,repdonyoung,0,twitter,37007274,19277.0,1801.0
W000809,rep_stevewomack,0,twitter,234469322,20834.0,7063.0
W000808,repwilson,0,twitter,234014087,73238.0,12908.0
W000806,repwebster,0,twitter,281540744,25328.0,3365.0
W000805,markwarner,0,twitter,7429102,449166.0,9010.0
W000804,robwittman,0,twitter,15356407,27751.0,5744.0
W000802,senwhitehouse,0,twitter,242555999,327345.0,12213.0
